origin,segmentation,x1,y1,x2,y2,train
a-1060.jpg,b-1060_M.png,131,70,435,499,1.0
a-1367.jpg,b-1367_M.png,59,54,430,316,1.0
a-63.jpg,b-63_M.png,171,125,274,353,1.0
a-564.jpg,b-564_M.png,46,194,351,298,1.0
a-1118.jpg,b-1118_M.png,70,82,370,410,1.0
a-1098.jpg,b-1098_M.png,146,203,354,283,1.0
a-148.jpg,b-148_M.png,156,82,257,212,1.0
a-1482.jpg,b-1482_M.png,119,79,335,446,1.0
a-1419.jpg,b-1419_M.png,147,27,235,502,1.0
a-477.jpg,b-477_M.png,36,198,371,277,1.0
a-232.jpg,b-232_M.png,147,59,211,406,1.0
a-1492.jpg,b-1492_M.png,115,179,477,396,1.0
a-1079.jpg,b-1079_M.png,225,122,271,412,1.0
a-588.jpg,b-588_M.png,129,39,314,307,1.0
a-268.jpg,b-268_M.png,109,106,297,308,1.0
a-604.jpg,b-604_M.png,79,105,339,284,1.0
a-491.jpg,b-491_M.png,91,134,352,455,1.0
a-461.jpg,b-461_M.png,280,157,285,470,1.0
a-1134.jpg,b-1134_M.png,128,124,376,508,1.0
a-185.jpg,b-185_M.png,208,201,186,358,1.0
a-891.jpg,b-891_M.png,77,157,452,478,1.0
a-69.jpg,b-69_M.png,101,112,381,349,1.0
a-606.jpg,b-606_M.png,82,108,460,421,1.0
a-727.jpg,b-727_M.png,165,125,285,330,1.0
a-335.jpg,b-335_M.png,254,29,268,314,1.0
a-947.jpg,b-947_M.png,185,139,216,364,1.0
a-697.jpg,b-697_M.png,84,122,270,195,1.0
a-1271.jpg,b-1271_M.png,97,77,480,390,1.0
a-1464.jpg,b-1464_M.png,101,76,382,489,1.0
a-739.jpg,b-739_M.png,130,22,258,182,1.0
a-488.jpg,b-488_M.png,71,91,258,480,1.0
a-433.jpg,b-433_M.png,108,99,313,486,1.0
a-875.jpg,b-875_M.png,39,110,449,298,1.0
a-598.jpg,b-598_M.png,68,192,444,286,1.0
a-331.jpg,b-331_M.png,42,95,371,491,1.0
a-630.jpg,b-630_M.png,186,108,216,303,1.0
a-925.jpg,b-925_M.png,192,192,276,342,1.0
a-633.jpg,b-633_M.png,108,204,449,359,1.0
a-292.jpg,b-292_M.png,117,127,250,441,1.0
a-806.jpg,b-806_M.png,111,87,333,439,1.0
a-55.jpg,b-55_M.png,222,130,207,369,1.0
a-671.jpg,b-671_M.png,46,99,339,187,1.0
a-1430.jpg,b-1430_M.png,58,149,358,439,1.0
a-1122.jpg,b-1122_M.png,71,258,494,419,1.0
a-538.jpg,b-538_M.png,62,176,425,403,1.0
a-1262.jpg,b-1262_M.png,124,97,305,504,1.0
a-1263.jpg,b-1263_M.png,245,158,296,375,1.0
a-1053.jpg,b-1053_M.png,248,120,259,489,1.0
a-1265.jpg,b-1265_M.png,60,64,326,489,1.0
a-809.jpg,b-809_M.png,32,20,246,436,1.0
a-1011.jpg,b-1011_M.png,118,69,375,504,1.0
a-1014.jpg,b-1014_M.png,95,89,361,467,1.0
a-1234.jpg,b-1234_M.png,71,48,360,486,1.0
a-421.jpg,b-421_M.png,173,109,236,395,1.0
a-389.jpg,b-389_M.png,182,139,335,376,1.0
a-1511.jpg,b-1511_M.png,13,68,366,416,1.0
a-1312.jpg,b-1312_M.png,250,88,325,286,1.0
a-1006.jpg,b-1006_M.png,26,172,492,462,1.0
a-52.jpg,b-52_M.png,113,125,327,431,1.0
a-343.jpg,b-343_M.png,121,112,323,360,1.0
a-933.jpg,b-933_M.png,59,49,259,491,1.0
a-328.jpg,b-328_M.png,251,108,221,301,1.0
a-1361.jpg,b-1361_M.png,80,83,314,499,1.0
a-1153.jpg,b-1153_M.png,76,171,491,412,1.0
a-68.jpg,b-68_M.png,163,134,204,325,1.0
a-363.jpg,b-363_M.png,114,119,283,372,1.0
a-1038.jpg,b-1038_M.png,154,82,355,490,1.0
a-849.jpg,b-849_M.png,78,29,356,354,1.0
a-583.jpg,b-583_M.png,99,74,310,348,1.0
a-531.jpg,b-531_M.png,27,84,448,360,1.0
a-779.jpg,b-779_M.png,136,156,256,387,1.0
a-1390.jpg,b-1390_M.png,44,168,494,337,1.0
a-1407.jpg,b-1407_M.png,58,114,485,359,1.0
a-107.jpg,b-107_M.png,148,129,352,353,1.0
a-581.jpg,b-581_M.png,109,97,388,437,1.0
a-589.jpg,b-589_M.png,176,23,302,324,1.0
a-119.jpg,b-119_M.png,61,70,311,233,1.0
a-448.jpg,b-448_M.png,10,111,421,347,1.0
a-42.jpg,b-42_M.png,125,124,168,329,1.0
a-75.jpg,b-75_M.png,189,97,247,321,1.0
a-1364.jpg,b-1364_M.png,183,129,485,430,1.0
a-295.jpg,b-295_M.png,32,217,455,294,1.0
a-1252.jpg,b-1252_M.png,56,95,335,461,1.0
a-357.jpg,b-357_M.png,204,73,205,349,1.0
a-904.jpg,b-904_M.png,119,140,442,389,1.0
a-359.jpg,b-359_M.png,176,71,260,290,1.0
a-474.jpg,b-474_M.png,129,181,247,417,1.0
a-554.jpg,b-554_M.png,35,185,373,399,1.0
a-1181.jpg,b-1181_M.png,227,172,304,372,1.0
a-966.jpg,b-966_M.png,72,114,434,452,1.0
a-1298.jpg,b-1298_M.png,78,111,464,454,1.0
a-1333.jpg,b-1333_M.png,321,114,401,427,1.0
a-15.jpg,b-15_M.png,148,283,433,341,1.0
a-545.jpg,b-545_M.png,233,111,284,366,1.0
a-1142.jpg,b-1142_M.png,39,81,450,442,1.0
a-915.jpg,b-915_M.png,219,169,230,376,1.0
a-103.jpg,b-103_M.png,111,71,318,423,1.0
a-125.jpg,b-125_M.png,238,147,210,311,1.0
a-1026.jpg,b-1026_M.png,99,140,378,470,1.0
a-1290.jpg,b-1290_M.png,19,112,401,495,1.0
a-609.jpg,b-609_M.png,214,126,166,488,1.0
a-1300.jpg,b-1300_M.png,59,134,442,505,1.0
a-1124.jpg,b-1124_M.png,217,129,297,366,1.0
a-823.jpg,b-823_M.png,90,51,324,472,1.0
a-754.jpg,b-754_M.png,89,149,385,483,1.0
a-872.jpg,b-872_M.png,240,103,169,405,1.0
a-1311.jpg,b-1311_M.png,76,186,500,296,1.0
a-970.jpg,b-970_M.png,144,87,407,432,1.0
a-795.jpg,b-795_M.png,139,178,265,375,1.0
a-299.jpg,b-299_M.png,74,106,451,377,1.0
a-1369.jpg,b-1369_M.png,121,54,370,500,1.0
a-650.jpg,b-650_M.png,43,95,482,398,1.0
a-852.jpg,b-852_M.png,201,159,278,328,1.0
a-1229.jpg,b-1229_M.png,89,133,451,496,1.0
a-542.jpg,b-542_M.png,278,150,311,301,1.0
a-493.jpg,b-493_M.png,92,30,361,390,1.0
a-1078.jpg,b-1078_M.png,154,180,387,470,1.0
a-10.jpg,b-10_M.png,109,189,314,137,1.0
a-506.jpg,b-506_M.png,104,137,318,380,1.0
a-1491.jpg,b-1491_M.png,103,132,315,478,1.0
a-1240.jpg,b-1240_M.png,333,100,395,428,1.0
a-423.jpg,b-423_M.png,305,104,380,383,1.0
a-1051.jpg,b-1051_M.png,219,139,321,398,1.0
a-575.jpg,b-575_M.png,13,137,351,383,1.0
a-294.jpg,b-294_M.png,122,96,309,402,1.0
a-1175.jpg,b-1175_M.png,284,94,342,438,1.0
a-378.jpg,b-378_M.png,151,81,368,397,1.0
a-678.jpg,b-678_M.png,129,123,184,394,1.0
a-466.jpg,b-466_M.png,54,105,308,388,1.0
a-1176.jpg,b-1176_M.png,108,41,273,393,1.0
a-780.jpg,b-780_M.png,148,108,470,229,1.0
a-1066.jpg,b-1066_M.png,58,161,479,412,1.0
a-1397.jpg,b-1397_M.png,103,153,492,496,1.0
a-940.jpg,b-940_M.png,122,67,245,499,1.0
a-763.jpg,b-763_M.png,222,95,374,349,1.0
a-267.jpg,b-267_M.png,185,141,245,340,1.0
a-1001.jpg,b-1001_M.png,148,98,327,482,1.0
a-400.jpg,b-400_M.png,180,97,365,338,1.0
a-1132.jpg,b-1132_M.png,94,81,328,400,1.0
a-1270.jpg,b-1270_M.png,252,85,474,241,1.0
a-1528.jpg,b-1528_M.png,190,87,430,446,1.0
a-571.jpg,b-571_M.png,13,186,335,302,1.0
a-919.jpg,b-919_M.png,68,58,338,407,1.0
a-582.jpg,b-582_M.png,135,84,394,381,1.0
a-1368.jpg,b-1368_M.png,198,144,330,314,1.0
a-530.jpg,b-530_M.png,31,140,495,361,1.0
a-1019.jpg,b-1019_M.png,52,85,338,404,1.0
a-1428.jpg,b-1428_M.png,85,142,480,308,1.0
a-910.jpg,b-910_M.png,224,136,272,322,1.0
a-766.jpg,b-766_M.png,113,86,325,328,1.0
a-501.jpg,b-501_M.png,66,132,285,356,1.0
a-249.jpg,b-249_M.png,133,72,332,349,1.0
a-198.jpg,b-198_M.png,90,155,388,327,1.0
a-1080.jpg,b-1080_M.png,218,166,387,350,1.0
a-274.jpg,b-274_M.png,90,145,342,396,1.0
a-1055.jpg,b-1055_M.png,49,102,346,491,1.0
a-652.jpg,b-652_M.png,93,162,451,315,1.0
a-799.jpg,b-799_M.png,98,136,207,475,1.0
a-1388.jpg,b-1388_M.png,36,210,498,465,1.0
a-1002.jpg,b-1002_M.png,210,120,249,399,1.0
a-524.jpg,b-524_M.png,149,122,209,487,1.0
a-1387.jpg,b-1387_M.png,91,97,434,497,1.0
a-159.jpg,b-159_M.png,141,78,239,307,1.0
a-364.jpg,b-364_M.png,201,157,274,352,1.0
a-22.jpg,b-22_M.png,213,108,265,346,1.0
a-205.jpg,b-205_M.png,267,156,412,394,1.0
a-1274.jpg,b-1274_M.png,257,123,246,325,1.0
a-579.jpg,b-579_M.png,88,112,311,403,1.0
a-167.jpg,b-167_M.png,168,145,276,295,1.0
a-1379.jpg,b-1379_M.png,39,169,481,476,1.0
a-362.jpg,b-362_M.png,70,189,466,382,1.0
a-1512.jpg,b-1512_M.png,61,108,469,349,1.0
a-943.jpg,b-943_M.png,224,80,318,339,1.0
a-358.jpg,b-358_M.png,127,143,476,213,1.0
a-4.jpg,b-4_M.png,55,62,283,18,1.0
a-599.jpg,b-599_M.png,136,99,366,428,1.0
a-1477.jpg,b-1477_M.png,277,101,437,351,1.0
a-1412.jpg,b-1412_M.png,229,109,280,349,1.0
a-236.jpg,b-236_M.png,163,93,280,385,1.0
a-1395.jpg,b-1395_M.png,46,59,492,487,1.0
a-257.jpg,b-257_M.png,143,83,361,377,1.0
a-134.jpg,b-134_M.png,202,120,366,463,1.0
a-834.jpg,b-834_M.png,182,110,138,423,1.0
a-797.jpg,b-797_M.png,51,99,438,447,1.0
a-1411.jpg,b-1411_M.png,40,116,331,505,1.0
a-672.jpg,b-672_M.png,159,39,273,273,1.0
a-26.jpg,b-26_M.png,251,136,309,368,1.0
a-812.jpg,b-812_M.png,160,91,371,432,1.0
a-781.jpg,b-781_M.png,50,183,487,445,1.0
a-776.jpg,b-776_M.png,103,161,444,252,1.0
a-1015.jpg,b-1015_M.png,128,153,434,503,1.0
a-473.jpg,b-473_M.png,215,149,293,367,1.0
a-137.jpg,b-137_M.png,208,182,194,344,1.0
a-1463.jpg,b-1463_M.png,246,140,326,308,1.0
a-920.jpg,b-920_M.png,41,147,493,347,1.0
a-1130.jpg,b-1130_M.png,109,120,335,396,1.0
a-1422.jpg,b-1422_M.png,62,34,443,477,1.0
a-291.jpg,b-291_M.png,78,152,325,136,1.0
a-155.jpg,b-155_M.png,172,58,261,282,1.0
a-1362.jpg,b-1362_M.png,103,20,430,486,1.0
a-1041.jpg,b-1041_M.png,143,119,321,484,1.0
a-1280.jpg,b-1280_M.png,153,41,231,496,1.0
a-276.jpg,b-276_M.png,117,98,353,342,1.0
a-566.jpg,b-566_M.png,208,102,221,331,1.0
a-80.jpg,b-80_M.png,216,160,216,372,1.0
a-1483.jpg,b-1483_M.png,85,212,429,497,1.0
a-140.jpg,b-140_M.png,158,60,279,301,1.0
a-1377.jpg,b-1377_M.png,239,119,224,300,1.0
a-765.jpg,b-765_M.png,147,158,323,184,1.0
a-142.jpg,b-142_M.png,149,129,62,357,1.0
a-330.jpg,b-330_M.png,74,233,484,411,1.0
a-124.jpg,b-124_M.png,77,157,356,341,1.0
a-602.jpg,b-602_M.png,39,113,478,454,1.0
a-402.jpg,b-402_M.png,64,128,347,449,1.0
a-1523.jpg,b-1523_M.png,126,176,489,479,1.0
a-1431.jpg,b-1431_M.png,317,114,342,331,1.0
a-201.jpg,b-201_M.png,45,141,294,469,1.0
a-1354.jpg,b-1354_M.png,198,176,339,384,1.0
a-264.jpg,b-264_M.png,181,95,138,358,1.0
a-878.jpg,b-878_M.png,156,62,302,493,1.0
a-1182.jpg,b-1182_M.png,57,91,477,465,1.0
a-1337.jpg,b-1337_M.png,92,163,485,449,1.0
a-918.jpg,b-918_M.png,87,213,479,465,1.0
a-1373.jpg,b-1373_M.png,77,130,444,500,1.0
a-484.jpg,b-484_M.png,98,121,285,386,1.0
a-704.jpg,b-704_M.png,135,27,126,279,1.0
a-271.jpg,b-271_M.png,80,159,272,140,1.0
a-1152.jpg,b-1152_M.png,54,111,475,421,1.0
a-903.jpg,b-903_M.png,91,157,427,357,1.0
a-835.jpg,b-835_M.png,28,92,421,479,1.0
a-1508.jpg,b-1508_M.png,92,89,405,473,1.0
a-123.jpg,b-123_M.png,262,122,174,306,1.0
a-547.jpg,b-547_M.png,142,86,111,389,1.0
a-503.jpg,b-503_M.png,83,58,331,476,1.0
a-1506.jpg,b-1506_M.png,109,115,327,439,1.0
a-549.jpg,b-549_M.png,123,134,400,443,1.0
a-186.jpg,b-186_M.png,236,115,214,427,1.0
a-552.jpg,b-552_M.png,65,167,431,295,1.0
a-251.jpg,b-251_M.png,104,77,195,268,1.0
a-1416.jpg,b-1416_M.png,194,108,176,420,1.0
a-319.jpg,b-319_M.png,31,128,350,200,1.0
a-384.jpg,b-384_M.png,86,83,286,267,1.0
a-24.jpg,b-24_M.png,108,54,496,420,1.0
a-543.jpg,b-543_M.png,53,186,451,389,1.0
a-380.jpg,b-380_M.png,65,161,399,234,1.0
a-309.jpg,b-309_M.png,98,159,278,355,1.0
a-5.jpg,b-5_M.png,226,139,207,371,1.0
a-658.jpg,b-658_M.png,114,173,472,400,1.0
a-898.jpg,b-898_M.png,98,233,491,398,1.0
a-815.jpg,b-815_M.png,174,75,355,251,1.0
a-1314.jpg,b-1314_M.png,194,99,100,289,1.0
a-1522.jpg,b-1522_M.png,114,126,500,363,1.0
a-1088.jpg,b-1088_M.png,268,164,282,440,1.0
a-1336.jpg,b-1336_M.png,160,86,295,378,1.0
a-1417.jpg,b-1417_M.png,115,144,487,502,1.0
a-562.jpg,b-562_M.png,82,69,286,371,1.0
a-710.jpg,b-710_M.png,218,89,483,335,1.0
a-1266.jpg,b-1266_M.png,38,151,465,407,1.0
a-346.jpg,b-346_M.png,150,181,387,369,1.0
a-858.jpg,b-858_M.png,162,79,312,495,1.0
a-667.jpg,b-667_M.png,103,149,263,338,1.0
a-822.jpg,b-822_M.png,123,172,488,380,1.0
a-177.jpg,b-177_M.png,213,135,203,371,1.0
a-1504.jpg,b-1504_M.png,271,102,361,333,1.0
a-701.jpg,b-701_M.png,251,114,417,266,1.0
a-43.jpg,b-43_M.png,140,156,290,389,1.0
a-680.jpg,b-680_M.png,229,127,246,359,1.0
a-266.jpg,b-266_M.png,174,89,264,325,1.0
a-1402.jpg,b-1402_M.png,21,101,472,304,1.0
a-336.jpg,b-336_M.png,18,52,344,417,1.0
a-867.jpg,b-867_M.png,127,60,321,497,1.0
a-1385.jpg,b-1385_M.png,249,101,283,388,1.0
a-1251.jpg,b-1251_M.png,24,151,500,335,1.0
a-841.jpg,b-841_M.png,158,79,264,475,1.0
a-902.jpg,b-902_M.png,253,125,263,382,1.0
a-476.jpg,b-476_M.png,206,164,264,347,1.0
a-592.jpg,b-592_M.png,107,298,469,355,1.0
a-255.jpg,b-255_M.png,90,173,373,418,1.0
a-688.jpg,b-688_M.png,339,94,282,388,1.0
a-640.jpg,b-640_M.png,99,122,291,318,1.0
a-17.jpg,b-17_M.png,172,95,198,442,1.0
a-568.jpg,b-568_M.png,253,142,157,357,1.0
a-23.jpg,b-23_M.png,224,124,225,377,1.0
a-1455.jpg,b-1455_M.png,78,165,486,418,1.0
a-1499.jpg,b-1499_M.png,205,28,316,442,1.0
a-397.jpg,b-397_M.png,54,169,406,383,1.0
a-432.jpg,b-432_M.png,244,190,313,465,1.0
a-558.jpg,b-558_M.png,10,199,323,383,1.0
a-967.jpg,b-967_M.png,141,63,464,405,1.0
a-447.jpg,b-447_M.png,104,148,286,110,1.0
a-777.jpg,b-777_M.png,192,135,242,460,1.0
a-260.jpg,b-260_M.png,142,116,371,359,1.0
a-981.jpg,b-981_M.png,95,64,244,432,1.0
a-1306.jpg,b-1306_M.png,119,142,407,502,1.0
a-98.jpg,b-98_M.png,153,170,277,263,1.0
a-1261.jpg,b-1261_M.png,141,98,471,368,1.0
a-211.jpg,b-211_M.png,182,103,127,287,1.0
a-801.jpg,b-801_M.png,216,115,229,434,1.0
a-1215.jpg,b-1215_M.png,19,143,487,383,1.0
a-449.jpg,b-449_M.png,219,151,307,297,1.0
a-687.jpg,b-687_M.png,238,117,135,327,1.0
a-584.jpg,b-584_M.png,154,94,176,349,1.0
a-314.jpg,b-314_M.png,73,218,491,261,1.0
a-1125.jpg,b-1125_M.png,103,146,403,203,1.0
a-900.jpg,b-900_M.png,55,145,490,418,1.0
a-752.jpg,b-752_M.png,155,66,290,446,1.0
a-1524.jpg,b-1524_M.png,17,76,504,421,1.0
a-945.jpg,b-945_M.png,125,66,276,488,1.0
a-1525.jpg,b-1525_M.png,103,121,495,284,1.0
a-705.jpg,b-705_M.png,70,80,413,418,1.0
a-256.jpg,b-256_M.png,232,190,118,341,1.0
a-738.jpg,b-738_M.png,102,126,380,259,1.0
a-664.jpg,b-664_M.png,104,156,409,245,1.0
a-987.jpg,b-987_M.png,82,90,469,502,1.0
a-563.jpg,b-563_M.png,131,92,346,376,1.0
a-1140.jpg,b-1140_M.png,30,171,419,427,1.0
a-471.jpg,b-471_M.png,81,127,490,391,1.0
a-499.jpg,b-499_M.png,73,116,405,450,1.0
a-555.jpg,b-555_M.png,64,105,275,397,1.0
a-1159.jpg,b-1159_M.png,324,98,280,388,1.0
a-760.jpg,b-760_M.png,99,91,438,367,1.0
a-387.jpg,b-387_M.png,108,82,298,272,1.0
a-1494.jpg,b-1494_M.png,108,107,417,355,1.0
a-1371.jpg,b-1371_M.png,55,193,391,293,1.0
a-302.jpg,b-302_M.png,248,84,210,313,1.0
a-651.jpg,b-651_M.png,60,81,345,308,1.0
a-1519.jpg,b-1519_M.png,48,211,478,493,1.0
a-424.jpg,b-424_M.png,288,112,374,197,1.0
a-1190.jpg,b-1190_M.png,54,124,390,507,1.0
a-208.jpg,b-208_M.png,161,222,419,359,1.0
a-415.jpg,b-415_M.png,39,113,302,435,1.0
a-1272.jpg,b-1272_M.png,290,99,326,325,1.0
a-1120.jpg,b-1120_M.png,77,164,399,340,1.0
a-559.jpg,b-559_M.png,281,118,283,348,1.0
a-1189.jpg,b-1189_M.png,219,96,323,447,1.0
a-1042.jpg,b-1042_M.png,101,157,502,447,1.0
a-511.jpg,b-511_M.png,31,154,396,412,1.0
a-762.jpg,b-762_M.png,176,137,251,254,1.0
a-1304.jpg,b-1304_M.png,226,179,233,357,1.0
a-349.jpg,b-349_M.png,166,112,374,128,1.0
a-989.jpg,b-989_M.png,81,249,487,218,1.0
a-637.jpg,b-637_M.png,96,138,326,223,1.0
a-1472.jpg,b-1472_M.png,79,100,302,497,1.0
a-1278.jpg,b-1278_M.png,48,49,464,366,1.0
a-788.jpg,b-788_M.png,63,193,493,483,1.0
a-523.jpg,b-523_M.png,121,169,455,392,1.0
a-122.jpg,b-122_M.png,87,73,258,375,1.0
a-718.jpg,b-718_M.png,71,105,437,337,1.0
a-481.jpg,b-481_M.png,47,86,351,359,1.0
a-190.jpg,b-190_M.png,136,109,402,354,1.0
a-1295.jpg,b-1295_M.png,70,119,400,489,1.0
a-502.jpg,b-502_M.png,79,39,338,436,1.0
a-642.jpg,b-642_M.png,152,65,317,242,1.0
a-1232.jpg,b-1232_M.png,164,190,436,340,1.0
a-641.jpg,b-641_M.png,141,66,375,358,1.0
a-1301.jpg,b-1301_M.png,70,119,378,508,1.0
a-1139.jpg,b-1139_M.png,243,407,213,173,1.0
a-913.jpg,b-913_M.png,212,144,280,420,1.0
a-1303.jpg,b-1303_M.png,96,127,492,400,1.0
a-1350.jpg,b-1350_M.png,87,60,464,432,1.0
a-1031.jpg,b-1031_M.png,83,76,374,487,1.0
a-798.jpg,b-798_M.png,147,90,270,451,1.0
a-229.jpg,b-229_M.png,227,158,198,314,1.0
a-1131.jpg,b-1131_M.png,163,34,59,433,1.0
a-1437.jpg,b-1437_M.png,37,164,499,354,1.0
a-1481.jpg,b-1481_M.png,53,139,456,435,1.0
a-1433.jpg,b-1433_M.png,164,108,298,499,1.0
a-1227.jpg,b-1227_M.png,98,136,400,86,1.0
a-231.jpg,b-231_M.png,240,193,334,446,1.0
a-258.jpg,b-258_M.png,162,65,170,254,1.0
a-741.jpg,b-741_M.png,127,88,249,484,1.0
a-8.jpg,b-8_M.png,75,51,244,345,1.0
a-1405.jpg,b-1405_M.png,53,181,478,473,1.0
a-1323.jpg,b-1323_M.png,175,92,359,354,1.0
a-1064.jpg,b-1064_M.png,74,70,332,388,1.0
a-1435.jpg,b-1435_M.png,61,130,499,360,1.0
a-411.jpg,b-411_M.png,142,92,374,335,1.0
a-561.jpg,b-561_M.png,123,141,346,376,1.0
a-1183.jpg,b-1183_M.png,49,80,240,490,1.0
a-245.jpg,b-245_M.png,88,70,414,295,1.0
a-548.jpg,b-548_M.png,111,106,324,401,1.0
a-544.jpg,b-544_M.png,86,126,361,439,1.0
a-1150.jpg,b-1150_M.png,57,109,436,406,1.0
a-1102.jpg,b-1102_M.png,49,65,400,493,1.0
a-83.jpg,b-83_M.png,187,92,221,281,1.0
a-1382.jpg,b-1382_M.png,282,126,439,407,1.0
a-126.jpg,b-126_M.png,147,153,301,413,1.0
a-529.jpg,b-529_M.png,216,77,288,323,1.0
a-53.jpg,b-53_M.png,81,176,427,248,1.0
a-1145.jpg,b-1145_M.png,286,162,292,491,1.0
a-116.jpg,b-116_M.png,95,144,107,449,1.0
a-896.jpg,b-896_M.png,12,118,493,481,1.0
a-998.jpg,b-998_M.png,206,131,292,357,1.0
a-773.jpg,b-773_M.png,27,158,327,442,1.0
a-1253.jpg,b-1253_M.png,271,87,431,310,1.0
a-1166.jpg,b-1166_M.png,125,29,372,506,1.0
a-1032.jpg,b-1032_M.png,45,111,453,454,1.0
a-1127.jpg,b-1127_M.png,88,111,435,360,1.0
a-1349.jpg,b-1349_M.png,34,160,388,446,1.0
a-692.jpg,b-692_M.png,126,133,409,219,1.0
a-1322.jpg,b-1322_M.png,309,83,380,459,1.0
a-241.jpg,b-241_M.png,198,118,279,413,1.0
a-78.jpg,b-78_M.png,272,102,157,406,1.0
a-1084.jpg,b-1084_M.png,101,47,311,470,1.0
a-979.jpg,b-979_M.png,107,169,281,466,1.0
a-1063.jpg,b-1063_M.png,115,257,469,413,1.0
a-619.jpg,b-619_M.png,161,78,319,331,1.0
a-20.jpg,b-20_M.png,15,108,429,406,1.0
a-927.jpg,b-927_M.png,203,74,417,497,1.0
a-1391.jpg,b-1391_M.png,123,110,314,372,1.0
a-56.jpg,b-56_M.png,195,103,136,333,1.0
a-751.jpg,b-751_M.png,76,49,46,399,1.0
a-734.jpg,b-734_M.png,212,201,391,429,1.0
a-105.jpg,b-105_M.png,190,64,286,283,1.0
a-1028.jpg,b-1028_M.png,170,237,479,364,1.0
a-1503.jpg,b-1503_M.png,132,135,472,476,1.0
a-634.jpg,b-634_M.png,232,76,208,407,1.0
a-1375.jpg,b-1375_M.png,147,54,294,498,1.0
a-498.jpg,b-498_M.png,64,99,326,376,1.0
a-935.jpg,b-935_M.png,23,205,474,402,1.0
a-526.jpg,b-526_M.png,80,70,267,349,1.0
a-1199.jpg,b-1199_M.png,28,69,466,375,1.0
a-188.jpg,b-188_M.png,64,258,460,359,1.0
a-666.jpg,b-666_M.png,139,112,393,396,1.0
a-175.jpg,b-175_M.png,92,80,226,367,1.0
a-286.jpg,b-286_M.png,68,148,286,376,1.0
a-854.jpg,b-854_M.png,87,164,448,443,1.0
a-372.jpg,b-372_M.png,197,153,380,388,1.0
a-908.jpg,b-908_M.png,173,79,352,398,1.0
a-533.jpg,b-533_M.png,198,214,263,475,1.0
a-936.jpg,b-936_M.png,98,92,405,475,1.0
a-240.jpg,b-240_M.png,105,140,327,442,1.0
a-866.jpg,b-866_M.png,92,22,490,497,1.0
a-1242.jpg,b-1242_M.png,146,139,504,368,1.0
a-235.jpg,b-235_M.png,201,129,254,288,1.0
a-360.jpg,b-360_M.png,151,17,245,337,1.0
a-532.jpg,b-532_M.png,60,107,279,431,1.0
a-541.jpg,b-541_M.png,30,79,236,413,1.0
a-653.jpg,b-653_M.png,126,113,353,107,1.0
